5268,1661,2
5268,737,2
5268,1732,4
5268,1187,4
5268,2520,4
5268,2214,2
5268,1113,4
5268,847,3
5268,1963,3
5268,863,4
5268,1138,4
5268,1132,3
5268,1583,1
5268,1445,1
5268,1773,4
5268,1169,4
5268,1969,4
5269,372,4
5269,2096,4
5269,1250,3
5269,2514,1
5269,2401,5
5269,1106,5
5269,2426,5
5269,1817,3
5269,182,4
5269,287,3
5269,2235,3
5269,1449,4
5269,1247,4
5270,2131,4
5270,158,4
5270,518,2
5270,2058,4
5270,2469,2
5270,347,4
5270,426,4
5270,1785,2
5270,2867,5
5270,1585,4
5270,1117,5
5270,291,3
5270,3272,4
5270,1536,4
5270,1309,3
5270,2806,4
5270,1666,4
5270,1096,4
5270,367,4
5270,1188,5
5270,316,3
5270,289,3
5270,325,3
5270,2734,2
5270,877,3
5270,2711,5
5270,3238,3
5270,1124,5
5270,1732,4
5270,1441,3
5270,855,5
5270,1107,5
5270,31,4
5270,677,3
5270,2898,4
5270,851,5
5270,2053,4
5270,2558,4
5270,1297,4
5270,2975,4
5270,3305,5
5271,1276,3
5271,1275,4
5271,2058,4
5271,2214,2
5271,287,5
5271,2227,2
5271,1953,3
5272,2410,4
5272,1029,4
5272,527,5
5272,3029,5
5272,1110,5
5272,858,5
5272,874,2
5272,1773,4
5272,2877,5
5272,3426,5
5272,2055,2
5272,1158,5
5272,1840,2
5272,1147,3
5272,3482,5
5272,1175,3
5272,1778,5
5272,1177,5
5272,1919,2
5272,2872,3
5272,2888,5
5272,1139,5
5272,2574,5
5272,2874,4
5272,1107,4
5272,1885,4
5272,2821,4
5273,1135,3
5273,1184,4
5274,993,4
5274,2097,5
5274,1586,5
5274,858,4
5274,1201,3
5274,3186,5
5274,759,3
5274,2635,5
5274,2748,5
5275,224,4
5275,1104,3
5275,3384,4
5275,3063,4
5275,2501,4
5275,1528,4
5276,2415,3
5276,1171,3
5276,1162,5
5276,2586,4
5276,639,3
5276,2058,3
5276,1021,3
5276,2757,4
5276,3457,3
5276,1202,4
5276,217,3
5276,805,4
5276,347,3
5276,1050,2
5276,503,3
5276,2710,4
5276,3271,5
5276,2621,1
5276,1180,4
5276,1116,4
5276,860,4
5276,466,4
5276,3461,4
5277,1840,5
5277,1,2
5277,796,4
5277,862,5
5277,963,5
5277,859,5
5277,1831,4
5277,841,5
5277,3457,5
5277,1209,5
5277,2200,5
5277,2969,2
5277,1297,5
5277,466,3
5277,2838,3
5277,2944,3
5278,1767,3
5278,1099,5
5278,1848,4
5278,1294,4
5278,64,4
5278,1108,4
5280,2214,4
5280,3625,4
5280,3156,3
5280,3134,4
5280,309,5
5280,2176,3
5280,346,5
5280,1198,4
5280,942,3
5280,3130,5
5280,2257,1
5280,3350,4
5280,1029,4
5280,2227,4
5280,3460,3
5280,1864,4
5280,2734,3
5280,3548,3
5280,2999,4
5280,2951,4
5280,3291,4
5280,3039,4
5280,1953,4
5281,651,1
5281,1867,3
5281,3256,4
5281,2837,4
5281,959,3
5281,180,1
5281,2220,4
5281,472,2
5281,1482,3
5281,741,1
5281,753,2
5281,436,2
5281,1215,5
5281,1857,4
5281,232,3
5281,2420,4
5281,1269,2
5281,2110,4
5281,2102,1
5281,1988,2
5281,3177,5
5281,1909,4
5281,2363,1
5281,3031,3
5281,1715,3
5281,1182,5
5281,1901,2
5281,1177,3
5281,1457,1
5281,2775,5
5282,2183,2
5282,1439,5
5282,319,2
5282,3392,3
5282,1594,5
5282,1273,5
5282,1294,4
5282,649,5
5282,1115,4
5282,708,5
5282,307,4
5282,1127,5
5282,1258,4
5282,2698,5
5282,1124,5
5282,28,3
5282,1516,4
5282,420,3
5282,441,2
5282,1830,3
5282,370,4
5282,704,4
5282,1456,4
5282,3342,1
5282,1870,4
5282,2483,5
5282,1953,3
5283,3277,4
5283,2213,4
5284,2403,4
5284,2502,4
5284,2651,5
5284,2383,4
5284,2375,3
5285,1202,4
5285,785,3
5285,2048,4
5285,1754,4
5285,1186,5
5285,2586,5
5285,885,5
5285,879,4
5285,2384,3
5285,848,5
5285,431,1
5285,1196,5
5285,2881,4
5285,1705,4
5285,3174,3
5286,334,4
5286,1047,3
5286,2439,3
5286,2610,2
5286,2778,4
5286,2182,3
5286,2179,4
5286,1295,5
5286,977,4
5286,1456,3
5286,2013,4
5286,3461,4
5286,2110,4
5286,1199,5
5286,1025,4
5286,1537,4
5286,3462,3
5286,2213,3
5286,2210,4
5286,2257,1
5287,2879,4
5287,2742,4
5287,1009,3
5288,3462,3
5288,3426,5
5288,3460,3
5288,1160,5
5288,652,4
5288,474,4
5288,1177,4
5288,848,3
5288,861,5
5288,1995,4
5288,2005,4
5288,2664,4
5288,875,4
5288,2526,5
5288,1059,3
5288,1264,5
5288,2521,4
5288,1746,3
5288,894,4
5288,347,3
5288,2446,5
5288,2093,4
5288,1772,5
5288,850,4
5288,1414,5
5288,2048,1
5288,2735,3
5288,2329,3
5288,1777,5
5288,1949,4
5288,2003,5
5288,889,5
5288,1110,4
5288,1186,5
5288,3399,3
5288,258,5
5289,593,5
5289,2058,5
5289,3266,4
5289,2795,4
5289,3192,5
5289,2505,5
5290,0,5
5290,1134,4
5290,1017,4
5290,513,5
5290,1139,5
5290,2053,5
5291,802,5
5291,421,1
5291,2488,5
5291,3203,4
5291,2426,1
5292,1157,4
5292,1142,5
5292,708,4
5292,3341,4
5292,2166,4
5292,1128,5
5292,1123,4
5292,971,4
5292,466,4
5293,3368,4
5293,1449,4
5293,225,4
5293,1084,5
5293,1406,4
5293,639,5
5293,403,4
5293,2554,4
5293,851,5
5293,1902,5
5293,3166,3
5295,20,5
5295,1184,4
5295,1012,4
5296,2377,2
5296,2086,1
5297,737,4
5297,527,5
5297,1516,3
5297,3238,3
5297,2337,1
5297,1453,5
5297,3375,3
5297,2439,1
5297,1406,4
5298,1116,4
5298,1277,2
5298,858,4
5298,1160,4
5299,1817,4
5299,2521,4
5299,1124,5
5299,3321,4
5299,3378,5
5299,1704,4
5299,3318,4
5299,253,4
5299,907,4
5299,1839,5
5299,427,5
5299,2426,2
5299,843,5
5299,2203,4
5299,3650,3
5299,1156,5
5299,3270,3
5299,1586,5
5299,574,4
5299,1182,5
5299,3512,4
5299,1006,4
5299,500,4
5299,1186,4
5299,2931,4
5300,2839,3
5300,494,4
5300,1814,4
5300,1545,3
5300,3462,2
5300,1106,5
5300,2586,5
5300,1904,3
5300,540,2
5300,3448,1
5300,1478,4
5300,2377,2
5300,253,5
5300,287,3
5300,575,4
5301,3580,2
5301,2362,2
5301,354,5
5301,3304,4
5301,2238,5
5301,2142,1
5301,678,4
5301,1348,2
5301,1861,4
5301,957,4
5301,1838,4
5301,2674,2
5301,515,5
5301,2480,2
5301,1265,3
5301,525,4
5301,1960,5
5301,2236,2
5301,3221,3
5301,2239,4
5301,854,4
5301,590,5
5302,515,4
5303,3701,3
5303,802,4
5303,2651,5
5303,2794,4
5304,106,3
5304,989,4
5304,2959,4
5304,1398,5
5304,309,5
5304,529,5
5304,1487,5
5304,1198,5
5304,1342,5
5304,1459,4
5304,3248,4
5304,35,5
5304,908,4
5304,1944,2
5304,1527,4
5304,3378,4
5304,1705,3
5304,3435,5
5305,2886,4
5305,572,4
5305,228,4
5305,16,5
5305,265,4
5305,1120,4
5305,2370,4
5305,2755,4
5305,1779,4
5305,2020,5
5305,1563,3
5305,1367,3
5305,2587,1
5305,2469,3
5305,1091,5
5305,3271,5
5305,2182,4
5305,1025,2
5305,3163,1
5305,345,2
5305,957,4
5305,965,3
5305,1021,1
5305,3323,4
5305,328,3
5305,1271,3
5305,2904,2
5305,688,2
5305,2097,5
5305,574,4
5305,525,5
5305,1278,2
5305,1124,5
5305,3328,4
5305,2882,4
5305,2229,1
5305,1526,3
5305,1909,4
5305,2440,3
5305,713,1
5305,506,1
5305,3037,4
5305,2099,5
5305,944,4
5305,2374,5
5305,699,4
5305,2819,1
5305,859,4
5305,527,4
5305,2005,4
5305,1029,1
5305,2600,3
5305,1908,4
5305,2057,3
5305,2162,4
5305,2143,5
5305,1645,4
5305,3277,4
5305,1079,4
5305,1449,4
5305,2505,3
5305,291,4
5305,2889,4
5305,3028,1
5305,867,4
5305,678,3
5306,1993,5
5306,1178,5
5307,319,4
5307,3238,5
5307,1124,2
5308,1059,5
5308,1050,3
5309,2712,5
5309,2033,4
5309,646,5
5309,913,4
5309,2732,4
5309,2865,4
5309,3136,5
5309,2641,4
5309,1158,4
5310,1114,5
5310,904,5
5310,3320,2
5311,1110,4
5311,2650,4
5311,2750,5
5311,3456,4
5311,1708,1
5311,3303,4
5311,1336,3
5311,1539,4
5311,796,4
5311,2202,5
5311,2329,3
5311,2831,4
5311,2781,4
5311,752,3
5311,1792,2
5311,3292,4
5311,1183,5
5311,1087,5
5311,1153,3
5311,2517,3
5311,1327,4
5311,3566,4
5311,571,4
5311,253,5
5311,1502,4
5311,2745,3
5311,575,5
5311,2826,5
5311,1244,4
5311,2587,3
5311,440,3
5311,1321,5
5311,3133,4
5311,3315,3
5311,2400,5
5311,2774,4
5311,18,4
5311,884,3
5311,3030,4
5311,343,4
5311,2773,5
5311,3207,2
5311,1594,4
5311,1944,2
5311,50,4
5311,1789,3
5311,2213,3
5311,1873,4
5311,2512,4
5311,1158,5
5311,1210,5
5311,1049,5
5311,21,4
5311,428,4
5311,1274,2
5311,1074,4
5311,1831,4
5311,2187,3
5311,3429,4
5311,354,4
5311,6,1
5311,2825,4
5311,3226,2
5311,1841,4
5311,1969,5
5311,713,5
5311,0,5
5311,515,5
5311,2335,4
5311,2215,4
5311,2203,5
5311,2055,4
5312,3494,4
5312,3358,5
5312,3177,3
5312,1899,3
5312,3436,4
5312,3223,5
5312,874,4
5312,2937,5
5312,1761,5
5312,1758,3
5312,3457,4
5314,42,3
5314,2565,4
5315,118,5
5315,2838,3
5315,2482,5
5316,3194,3
5316,1895,5
5316,1927,3
5316,2220,5
5316,1049,3
5316,610,4
5316,1778,5
5316,310,5
5316,3177,4
5316,335,5
5316,1178,4
5316,334,1
5316,1300,5
5316,1779,4
5316,216,5
5316,2826,4
5316,3351,4
5316,1563,5
5316,1014,4
5316,1206,2
5316,1003,4
5316,149,5
5316,273,5
5316,2668,5
5316,854,4
5316,436,4
5316,26,3
5316,593,5
5316,106,2
5316,3245,3
5316,1120,5
5316,483,5
5316,1176,5
5316,1023,3
5316,287,5
5316,2437,3
5316,160,2
5316,892,5
5317,1822,2
5317,1059,5
5317,3035,3
5317,1258,4
5317,2374,5
5317,253,5
5317,2488,4
5317,3206,3
5317,3209,4
5317,859,1
5317,3455,2
5318,1049,3
5318,641,5
5318,1274,4
5318,2855,5
5318,2058,5
5318,1924,4
5318,3243,5
5318,1148,4
5318,2012,4
5318,992,5
5318,1398,5
5318,2513,4
5318,1050,3
5318,1929,4
5318,2184,4
5318,595,5
5318,2439,3
5318,3353,2
5318,1018,3
5318,1292,4
5318,1249,4
5318,713,5
5318,1279,4
5318,1832,4
5318,2310,4
5318,1208,4
5318,3131,3
5318,1066,4
5318,3457,3
5318,1794,3
5318,1273,4
5318,1877,4
5318,190,4
5318,575,5
5318,810,4
5318,1109,5
5318,1052,3
5318,246,4
5318,3498,4
5318,1107,5
5318,580,3
5318,576,4
5320,1305,3
5320,1628,3
5320,2845,4
5320,2683,4
5320,950,3
5320,1160,3
5320,627,1
5320,1928,3
5320,1196,4
5320,486,3
5320,1485,5
5320,2438,2
5320,3115,5
5320,335,4
5320,1211,4
5320,1774,5
5320,1023,4
5320,572,2
5320,1618,3
5320,2238,3
5320,1,2
5320,1288,4
5320,2480,3
5320,1775,4
5320,1022,5
5320,31,2
5320,1259,3
5320,1207,3
5320,1139,3
5320,2819,1
5320,1395,2
5321,1142,5
5321,253,3
5321,2558,2
5321,2785,4
5321,1106,3
5321,2716,4
5321,258,5
5321,1394,5
5321,1184,5
5321,3541,4
5321,1066,4
5322,106,2
5322,2203,2
5322,2096,1
5322,3094,4
5322,2583,4
5322,2505,3
5322,1110,5
5322,1833,3
5322,1100,5
5322,848,5
5322,3375,2
5322,2140,5
5322,1124,4
5322,2781,2
5322,2788,4
5322,2126,4
5322,3271,5
5322,1574,2
5322,1414,4
5322,2489,1
5322,997,5
5322,2765,2
5322,2522,4
5322,3279,1
5322,3459,3
5322,2484,2
5322,2654,2
5323,2426,3
5323,1729,4
5323,1350,4
5323,1245,5
5323,2213,2
5323,2012,3
5323,1657,3
5323,2507,4
5323,3651,5
5323,1173,4
5323,1581,4
5323,627,3
5323,1492,5
5323,2128,4
5323,1167,5
5324,2111,3
5324,1197,5
5325,2829,5
5325,3212,5
5325,1066,2
5325,1157,3
5325,17,3
5325,1207,2
5325,3091,2
5325,1729,2
5325,145,4
5325,1106,2
5325,513,1
5325,1160,2
5326,2111,5
5326,2256,1
5326,739,3
5326,2235,2
5326,3206,4
5326,2403,3
5326,1561,3
5326,2480,5
5326,1821,4
5326,3327,2
5326,3166,4
5326,2415,5
5326,632,3
5326,2725,3
5326,1873,4
5326,2109,5
5326,2285,2
5326,1215,5
5326,2276,3
5326,2220,1
5326,2257,1
5326,3192,4
5327,1117,1
5327,3271,5
5327,983,1
5327,284,4
5327,735,1
5327,1822,1
5327,228,5
5328,1374,3
5328,882,5
5328,20,4
5328,1126,4
5328,3283,4
5328,713,5
5328,888,5
5328,1890,5
5328,509,4
5328,3031,4
5328,1116,5
5328,2821,5
5328,3317,5
5328,1250,5
5328,2480,4
5328,1023,4
5328,2344,3
5328,2202,5
5328,2221,4
5328,2899,4
5328,179,2
5328,983,4
5328,1536,5
5328,10,4
5328,3542,1
5328,3664,3
5328,2981,5
5328,346,5
5328,1293,4
5328,1658,4
5328,1472,3
5328,2541,4
5328,1096,4
5328,2888,4
5328,2663,4
5328,1055,5
5328,849,5
5328,1152,5
5328,3443,4
5328,2709,4
5328,578,4
5328,287,5
5328,1295,5
5328,3127,4
5328,2574,4
5328,521,5
5329,2701,4
5329,2557,4
5329,3042,4
5329,1152,4
5329,3190,3
5329,2785,3
5329,2295,4
5330,1504,3
5330,3374,3
5330,2857,3
5330,1781,5
5330,370,5
5330,2651,4
5330,1094,4
5331,1029,5
5331,1106,3
5331,1696,1
5331,2200,3
5331,2160,5
5332,2371,3
5332,1065,3
5332,1505,3
5332,1980,3
5332,3218,3
5332,1900,4
5332,1462,4
5332,2552,3
5332,1305,1
5332,1631,4
5332,892,5
5332,2600,3
5332,2197,3
5332,3046,2
5332,2930,3
5332,2529,3
5332,940,3
5332,2900,2
5332,454,4
5332,513,4
5332,20,4
5332,1934,4
5332,2846,4
5332,1729,3
5332,1028,3
5332,329,4
5332,1931,4
5332,837,4
5332,2597,3
5332,217,4
5332,83,4
5332,754,3
5332,2659,4
5332,3510,4
5332,1179,4
5332,610,3
5332,2278,3
5332,332,3
5332,1544,3
5332,2654,4
5332,255,3
5332,3216,3
5332,3177,5
5332,1193,4
5332,3182,3
5332,993,4
5332,606,3
5332,2007,1
5332,2699,3
5332,3186,4
5332,3321,4
5332,2418,4
5332,2480,3
5332,16,5
5332,2213,3
5332,1025,4
5332,38,5
5332,1205,4
5332,2292,4
5332,3136,3
5332,931,4
5332,3027,3
5332,2143,4
5332,3032,4
5332,2010,3
5332,3221,3
5332,971,4
5332,144,4
5332,298,3
5332,2867,4
5332,1451,3
5332,3303,4
5332,738,5
5332,2240,3
5333,2907,1
5333,3305,2
5333,567,1
5333,3384,3
5334,1656,4
5334,527,4
5334,3266,3
5334,1884,3
5334,3441,4
5334,483,5
5334,2485,4
5334,1123,5
5334,44,4
5335,3032,5
5336,2214,5
5336,352,3
5336,9,4
5336,1821,5
5336,2110,5
5336,663,5
5336,1059,5
5336,2822,3
5336,1517,5
5336,582,4
5336,1934,5
5336,307,5
5336,1258,5
5336,1904,2
5336,1751,3
5336,1108,5
5336,1833,3
5336,2814,5
5337,2096,4
5337,3207,1
5337,2200,3
5337,1935,3
5337,253,5
5338,2012,4
5338,2209,2
5338,2511,5
5338,1272,4
5338,2211,1
5339,1645,4
5339,3036,5
5339,1705,4
5339,241,3
5339,38,4
5339,3182,3
5339,305,5
5339,2373,5
5339,1881,3
5339,3288,4
5339,1585,5
5339,398,3
5339,1311,4
5339,2400,5
5339,1563,3
5339,44,4
5339,576,4
5339,2,1
5339,541,4
5339,158,3
5339,1443,4
5339,310,2
5339,335,4
5340,1107,3
5340,1131,3
5340,2218,2
5340,601,4
5340,2153,4
5340,1860,3
5340,1537,3
5340,2437,4
5340,2718,3
5340,2734,4
5341,1183,5
5341,2374,4
5341,2160,4
5341,1563,4
5341,1131,3
5341,593,3
5341,1199,4
5341,1539,3
5341,1693,3
5341,1178,5
5342,1107,4
5342,0,5
5342,2586,4
5343,859,4
5343,33,5
5343,2202,1
5343,3166,4
5343,1022,4
5343,2758,2
5343,1047,4
5343,576,4
5343,3382,4
5343,1839,4
5343,1703,4
5343,1012,4
5343,1066,5
5343,2762,5
5343,3217,2
5343,1889,4
5343,1563,5
5343,1288,4
5344,1613,4
5344,1215,5
5344,426,4
5344,2384,3
5344,1822,4
5344,3040,4
5344,1348,4
5344,1110,4
5344,6,4
5344,0,5
5344,1873,2
5344,2012,4
5344,1445,3
5344,1943,3
5344,396,3
5344,2630,4
5344,1666,1
5344,1913,2
5344,805,5
5344,1398,4
5344,538,1
5344,2310,5
5344,2166,4
5344,2212,3
5344,1336,4
5344,367,5
5344,1108,5
5344,1384,5
5344,1124,5
5344,2176,4
5344,541,5
5344,157,5
5344,1173,5
5345,300,4
5345,996,4
5345,1958,5
5346,702,3
5346,2427,4
5346,1325,1
5346,1173,5
5346,0,4
5346,471,1
5346,560,3
5346,1822,3
5346,1877,3
5346,189,2
5346,2082,1
5346,3444,4
5346,409,3
5346,1738,3
5346,575,5
5346,939,1
5346,1561,2
5346,1865,4
5347,2318,4
5347,1570,2
5348,2968,5
5348,757,2
5348,1618,5
5348,1203,4
5348,216,3
5348,2227,4
5348,1140,2
5348,1788,3
5348,855,5
5348,3082,3
5348,2990,3
5348,2159,5
5348,1256,5
5348,1888,3
5348,363,5
5348,3177,3
5348,1135,5
5348,2505,4
5348,144,5
5348,1097,5
5348,520,4
5348,3283,4
5348,3378,5
5348,1574,4
5349,2654,3
5349,3041,4
5349,1773,2
5349,1494,3
5349,2664,3
5349,2426,4
5349,1485,5
5349,1455,2
5349,2897,2
5349,2815,2
5349,581,3
5349,1130,2
5349,3032,3
5349,1550,3
5349,3244,2
5349,3206,1
5349,1025,1
5349,2958,3
5349,466,3
5349,2794,4
5349,1106,5
5349,108,4
5349,357,2
5349,1820,3
5349,1303,3
5350,3261,3
5350,859,5
5350,583,5
5350,3341,5
5351,2820,3
5351,2872,5
5351,2870,3
5351,1897,5
5351,1166,5
5351,912,3
5351,1179,5
5351,3027,3
5351,347,5
5351,2411,3
5351,2230,3
5351,581,5
5351,1173,4
5351,1831,4
5352,33,4
5352,1965,3
5352,2882,3
5352,3155,4
5352,309,5
5353,3429,3
5354,851,2
5354,1104,4
5354,2377,4
5354,1059,4
5354,1200,3
5354,3175,4
5354,1202,4
5354,1456,2
5354,1170,3
5354,155,4
5354,1124,4
5354,2981,5
5354,1889,4
5354,699,3
5354,1154,4
5354,2958,3
5354,2162,5
5354,1245,4
5355,2579,2
5355,1129,5
5356,2346,5
5356,1135,5
5356,2519,4
5356,2651,5
5356,2511,3
5357,1773,5
5357,2740,5
5357,2888,5
5358,1821,4
5358,1729,4
5358,2472,4
5358,2931,4
5358,1666,2
5358,2502,4
5358,246,4
5358,967,4
5358,107,4
5358,1451,3
5358,3599,5
5358,2415,3
5358,2785,4
5358,1139,4
5358,3550,5
5358,1435,2
5358,3051,3
5358,890,4
5358,3192,4
5358,1017,5
5358,1843,5
5358,2211,2
5358,2426,4
5358,1925,4
5358,348,4
5358,1927,4
5358,1913,3
5358,1134,4
5358,202,2
5358,2162,4
5358,972,4
5358,1630,3
5358,2141,4
5358,802,5
5358,1915,3
5360,2758,1
5360,961,5
5360,1774,4
5360,1864,4
5360,308,4
5360,2951,2
5360,3023,5
5360,965,4
5360,2177,5
5360,1906,4
5360,3070,5
5360,1155,3
5360,2639,3
5360,1944,3
5361,1120,3
5361,3382,4
5361,892,2
5361,2020,1
5361,3261,3
5361,1192,4
5361,2508,3
5361,3107,2
5361,3368,4
5362,513,5
5362,466,5
5362,1106,5
5363,867,4
5363,1846,5
5363,2415,5
5363,3050,3
5363,2526,3
5363,2229,3
5363,210,5
5363,1398,5
5363,737,5
5363,2542,3
5363,2674,3
5363,426,4
5363,332,4
5363,1350,4
5363,224,4
5363,2944,5
5363,1553,3
5363,1245,4
5363,3444,5
5363,24,4
5363,497,2
5363,1394,3
5363,2292,3
5363,1613,4
5363,2511,4
5363,1504,4
5363,3446,3
5363,460,5
5363,493,5
5363,1776,4
5363,1399,5
5363,2651,5
5363,963,5
5363,2873,4
5363,2213,3
5364,1123,4
5364,1647,5
5364,1555,3
5364,2110,4
5364,163,2
5364,2557,5
5364,783,4
5364,1474,4
5364,1945,2
5364,3405,2
5364,23,3
5364,969,4
5364,273,4
5364,1021,4
5364,1106,5
5364,1594,4
5364,1173,4
5364,2483,4
5364,1717,4
5364,1539,4
5364,1286,4
5364,49,5
5364,307,4
5364,1618,5
5364,174,5
5364,2683,5
5365,1666,4
5365,575,4
5365,483,4
5365,1179,3
5365,2839,4
5365,346,3
5365,1190,4
5365,1581,3
5365,713,5
5365,357,2
5365,1656,5
5365,1478,4
5365,2203,3
5365,1536,2
5365,1132,4
5365,2557,2
5365,2198,5
5366,1603,3
5366,431,1
5366,1545,3
5366,2960,3
5366,202,1
5366,2592,3
5366,2216,3
5366,400,2
5366,670,3
5366,3650,5
5366,3050,2
5366,893,4
5366,1555,3
5366,197,1
5366,1007,3
5366,2415,3
5366,2143,5
5366,583,3
5366,3460,3
5366,960,3
5366,1029,3
5366,2884,2
5366,1120,3
5366,406,2
5366,2187,1
5366,668,1
5366,677,1
5366,1516,4
5366,1824,2
5366,1281,1
5366,1544,1
5366,1162,5
5366,1747,4
5366,1201,3
5366,1180,4
5366,743,1
5366,3508,4
5366,573,3
5366,2736,4
5366,1138,5
5366,955,3
5366,3129,3
5366,2223,2
5366,313,4
5366,923,2
5366,2810,1
5366,1134,4
5366,1108,5
5366,16,3
5366,2505,3
5366,144,4
5366,1811,1
5366,1563,4
5366,1962,1
5366,495,2
5366,265,3
5366,439,3
5366,1128,5
5366,3502,3
5366,1327,2
5366,2777,2
5366,3566,4
5366,3035,3
5366,2639,3
5366,582,2
5366,1109,4
5366,2882,3
5366,3189,4
5366,2866,2
5366,1019,3
5366,2353,2
5366,1123,5
5366,1797,1
5366,1366,1
5366,2977,2
5366,1885,4
5366,612,1
5366,2513,3
5366,810,3
5366,241,2
5366,2096,4
5366,3582,3
5366,2212,2
5366,2740,3
5366,1972,1
5366,182,2
5366,3165,3
5366,362,2
5366,3488,5
5366,3101,5
5366,1820,3
5366,1683,2
5366,2058,3
5366,3180,2
5366,1328,2
5366,1155,4
5366,2190,1
5366,3030,2
5366,843,4
5366,608,1
5366,2494,2
5366,1780,3
5366,1925,1
5366,2547,2
5366,842,5
5366,2743,3
5366,2650,3
5366,3295,1
5366,3394,3
5366,1371,2
5366,3203,4
5366,847,5
5367,2765,3
5367,2941,2
5367,863,5
5367,1052,3
5367,2708,5
5367,1366,3
5368,1175,3
5368,367,5
5368,1005,2
5368,3134,2
5368,2957,4
5368,1199,3
5368,33,4
5368,1478,5
5368,2097,3
5368,414,4
5368,1103,3
5368,1025,5
5368,1618,1
5368,480,2
5368,1131,5
5369,2401,2
5369,2565,4
5370,3022,3
5370,216,5
5370,2120,5
5370,1152,5
5370,2645,3
5370,1236,3
5370,460,5
5370,2557,4
5370,653,4
5370,501,5
5370,1536,3
5370,240,5
5370,2981,5
5370,120,3
5370,2885,4
5370,1259,3
5370,1453,2
5370,754,5
5370,3664,4
5370,2889,4
5370,2651,5
5370,2895,5
5370,3622,4
5370,1784,3
5370,3155,2
5370,2748,4
5370,1776,5
5370,1044,4
5371,1485,5
5371,49,4
5373,2143,4
5373,2529,4
5374,1083,5
5374,120,4
5374,963,4
5374,678,4
5375,2013,4
5375,2097,3
5375,1839,5
5375,1025,2
5375,1151,5
5375,2586,3
5375,1780,4
5375,1215,4
5375,3043,4
5375,3464,4
5375,3556,2
5375,3248,4
5375,2141,3
5375,3188,5
5375,3133,5
5375,2968,4
5375,2757,3
5375,2332,4
5375,1333,2
5375,1842,5
5375,3294,4
5375,2875,4
5375,1107,4
5376,2710,3
5376,2885,4
5377,3374,3
5377,742,2
5377,3341,1
5377,3446,3
5377,2728,5
5377,2565,4
5377,23,3
5377,2383,3
5377,3464,2
5377,1889,4
5377,3177,3
5377,2250,3
5377,2879,5
5377,2486,4
5377,3469,4
5377,3391,4
5377,2941,4
5377,2504,3
5378,1683,4
5378,2368,4
5378,2748,1
5379,3383,3
5379,3302,5
5379,2277,4
5381,1106,5
5381,1108,5
5381,1544,1
5381,2707,5
5382,3283,3
5382,873,4
5382,3351,3
5383,33,4
5383,1788,5
5383,537,3
5383,1384,4
5383,639,3
5383,2867,4
5384,2374,5
5384,1178,4
5385,3633,5
5385,1008,4
5385,3503,3
5385,1277,4
5385,3456,4
5385,3520,4
5385,1106,5
5385,503,4
5385,2104,1
5385,1258,3
5385,1655,4
5385,1963,4
5385,2484,4
5386,2531,3
5386,1414,5
5386,2385,2
5386,2708,5
5386,3508,4
5386,3220,2
5386,3040,3
5386,2023,4
5386,2668,3
5386,1007,4
5386,1014,4
5386,976,4
5386,3670,4
5386,1915,4
5386,2415,4
5386,2368,4
5386,2880,5
5386,626,3
5386,1539,1
5386,1773,4
5386,1104,4
5386,579,5
5386,843,5
5386,2718,4
5386,861,4
5386,14,3
5386,2700,2
5386,1741,4
5386,108,1
5386,2733,3
5386,254,4
5386,526,2
5386,1242,4
5386,1384,5
5386,1884,3
5386,3477,4
5386,2177,2
5386,1582,4
5386,358,3
5386,610,4
5386,1811,2
5386,855,5
5386,1139,4
5386,1087,4
5386,3197,5
5386,138,3
5386,494,4
5386,699,4
5386,1631,4
5386,3487,3
5386,2597,3
5386,1173,5
5386,878,5
5386,3189,3
5386,3383,2
5386,1187,3
5386,49,5
5386,756,3
5386,524,3
5386,1292,1
5386,2102,5
5388,2750,3
5388,1157,3
5388,2439,3
5388,2633,3
5388,575,5
5388,2973,2
5388,665,3
5388,1605,3
5388,2474,3
5388,2096,4
5388,2411,4
5389,466,4
5389,737,5
5389,2078,4
5389,1110,4
5389,1428,2
5389,2380,3
5389,1167,4
5389,479,5
5389,2329,3
5389,3261,4
5389,2773,4
5389,2958,4
5389,49,4
5389,595,4
5389,1029,4
5389,2794,5
5389,19,2
5389,1929,4
5390,1111,4
5390,3019,1
5390,1276,3
5391,33,4
5392,1778,2
5392,501,3
5392,2079,2
5392,2961,3
5392,2853,3
5392,2234,4
5392,1708,4
5392,1770,4
5392,3443,2
5392,928,2
5392,1715,2
5392,2286,1
5392,291,4
5392,1294,5
5392,1563,5
5392,1779,2
5392,3273,2
5392,1633,2
5392,1780,3
5392,493,2
5392,155,3
5393,2242,2
5393,1426,3
5393,1557,4
5393,1162,3
5393,527,4
5393,2058,4
5393,2265,3
5393,1468,1
5393,2128,4
5393,1655,3
5393,1666,4
5393,396,3
5393,1500,4
5393,597,3
5393,2102,4
5393,370,3
5393,1050,3
5393,1904,3
5393,735,4
5393,2198,3
5393,1657,3
5393,178,1
5393,3609,4
5393,991,4
5393,1953,3
5393,2785,5
5393,2947,4
5393,421,2
5393,2774,2
5393,3029,4
5393,2075,2
5393,3397,3
5393,1406,4
5393,1123,4
5393,297,4
5393,299,3
5393,2490,3
5393,702,2
5393,2904,2
5393,1008,5
5393,1083,4
5393,525,3
5393,2965,4
5393,691,3
